,cloud_name_1,label_1,cloud_name_2,label_2
0,45_VID_20230322_124756_copia_90.ply,45,26_VID_20230322_152231_copia_40.ply,26
1,45_VID_20230322_124756_copia_90.ply,45,3_VID_20230322_172241_copia_50.ply,3
2,45_VID_20230322_124756_copia_90.ply,45,47_VID_20230322_123704_copia_85.ply,47
3,45_VID_20230322_124756_copia_90.ply,45,37_VID_20230322_133350_copia_95.ply,37
4,45_VID_20230322_124756_copia_90.ply,45,35_VID_20230322_134745_copia_65.ply,35
5,45_VID_20230322_124756_copia_90.ply,45,14_VID_20230322_163830_copia_95.ply,14
6,45_VID_20230322_124756_copia_90.ply,45,29_VID_20230322_150049_copia_60.ply,29
7,45_VID_20230322_124756_copia_90.ply,45,10_VID_20230322_165848_copia_15.ply,10
8,45_VID_20230322_124756_copia_90.ply,45,45_VID_20230322_124746_copia_15.ply,45
9,45_VID_20230322_124756_copia_90.ply,45,33_VID_20230322_135408_copia_90.ply,33
10,45_VID_20230322_124756_copia_90.ply,45,44_VID_20230322_125309_copia_25.ply,44
11,26_VID_20230322_152231_copia_40.ply,26,3_VID_20230322_172241_copia_50.ply,3
12,26_VID_20230322_152231_copia_40.ply,26,47_VID_20230322_123704_copia_85.ply,47
13,26_VID_20230322_152231_copia_40.ply,26,37_VID_20230322_133350_copia_95.ply,37
14,26_VID_20230322_152231_copia_40.ply,26,35_VID_20230322_134745_copia_65.ply,35
15,26_VID_20230322_152231_copia_40.ply,26,14_VID_20230322_163830_copia_95.ply,14
16,26_VID_20230322_152231_copia_40.ply,26,29_VID_20230322_150049_copia_60.ply,29
17,26_VID_20230322_152231_copia_40.ply,26,10_VID_20230322_165848_copia_15.ply,10
18,26_VID_20230322_152231_copia_40.ply,26,45_VID_20230322_124746_copia_15.ply,45
19,26_VID_20230322_152231_copia_40.ply,26,33_VID_20230322_135408_copia_90.ply,33
20,26_VID_20230322_152231_copia_40.ply,26,44_VID_20230322_125309_copia_25.ply,44
21,3_VID_20230322_172241_copia_50.ply,3,47_VID_20230322_123704_copia_85.ply,47
22,3_VID_20230322_172241_copia_50.ply,3,37_VID_20230322_133350_copia_95.ply,37
23,3_VID_20230322_172241_copia_50.ply,3,35_VID_20230322_134745_copia_65.ply,35
24,3_VID_20230322_172241_copia_50.ply,3,14_VID_20230322_163830_copia_95.ply,14
25,3_VID_20230322_172241_copia_50.ply,3,29_VID_20230322_150049_copia_60.ply,29
26,3_VID_20230322_172241_copia_50.ply,3,10_VID_20230322_165848_copia_15.ply,10
27,3_VID_20230322_172241_copia_50.ply,3,45_VID_20230322_124746_copia_15.ply,45
28,3_VID_20230322_172241_copia_50.ply,3,33_VID_20230322_135408_copia_90.ply,33
29,3_VID_20230322_172241_copia_50.ply,3,44_VID_20230322_125309_copia_25.ply,44
30,47_VID_20230322_123704_copia_85.ply,47,37_VID_20230322_133350_copia_95.ply,37
31,47_VID_20230322_123704_copia_85.ply,47,35_VID_20230322_134745_copia_65.ply,35
32,47_VID_20230322_123704_copia_85.ply,47,14_VID_20230322_163830_copia_95.ply,14
33,47_VID_20230322_123704_copia_85.ply,47,29_VID_20230322_150049_copia_60.ply,29
34,47_VID_20230322_123704_copia_85.ply,47,10_VID_20230322_165848_copia_15.ply,10
35,47_VID_20230322_123704_copia_85.ply,47,45_VID_20230322_124746_copia_15.ply,45
36,47_VID_20230322_123704_copia_85.ply,47,33_VID_20230322_135408_copia_90.ply,33
37,47_VID_20230322_123704_copia_85.ply,47,44_VID_20230322_125309_copia_25.ply,44
38,37_VID_20230322_133350_copia_95.ply,37,35_VID_20230322_134745_copia_65.ply,35
39,37_VID_20230322_133350_copia_95.ply,37,14_VID_20230322_163830_copia_95.ply,14
40,37_VID_20230322_133350_copia_95.ply,37,29_VID_20230322_150049_copia_60.ply,29
41,37_VID_20230322_133350_copia_95.ply,37,10_VID_20230322_165848_copia_15.ply,10
42,37_VID_20230322_133350_copia_95.ply,37,45_VID_20230322_124746_copia_15.ply,45
43,37_VID_20230322_133350_copia_95.ply,37,33_VID_20230322_135408_copia_90.ply,33
44,37_VID_20230322_133350_copia_95.ply,37,44_VID_20230322_125309_copia_25.ply,44
45,35_VID_20230322_134745_copia_65.ply,35,14_VID_20230322_163830_copia_95.ply,14
46,35_VID_20230322_134745_copia_65.ply,35,29_VID_20230322_150049_copia_60.ply,29
47,35_VID_20230322_134745_copia_65.ply,35,10_VID_20230322_165848_copia_15.ply,10
48,35_VID_20230322_134745_copia_65.ply,35,45_VID_20230322_124746_copia_15.ply,45
49,35_VID_20230322_134745_copia_65.ply,35,33_VID_20230322_135408_copia_90.ply,33
50,35_VID_20230322_134745_copia_65.ply,35,44_VID_20230322_125309_copia_25.ply,44
51,14_VID_20230322_163830_copia_95.ply,14,29_VID_20230322_150049_copia_60.ply,29
52,14_VID_20230322_163830_copia_95.ply,14,10_VID_20230322_165848_copia_15.ply,10
53,14_VID_20230322_163830_copia_95.ply,14,45_VID_20230322_124746_copia_15.ply,45
54,14_VID_20230322_163830_copia_95.ply,14,33_VID_20230322_135408_copia_90.ply,33
55,14_VID_20230322_163830_copia_95.ply,14,44_VID_20230322_125309_copia_25.ply,44
56,29_VID_20230322_150049_copia_60.ply,29,10_VID_20230322_165848_copia_15.ply,10
57,29_VID_20230322_150049_copia_60.ply,29,45_VID_20230322_124746_copia_15.ply,45
58,29_VID_20230322_150049_copia_60.ply,29,33_VID_20230322_135408_copia_90.ply,33
59,29_VID_20230322_150049_copia_60.ply,29,44_VID_20230322_125309_copia_25.ply,44
60,10_VID_20230322_165848_copia_15.ply,10,45_VID_20230322_124746_copia_15.ply,45
61,10_VID_20230322_165848_copia_15.ply,10,33_VID_20230322_135408_copia_90.ply,33
62,10_VID_20230322_165848_copia_15.ply,10,44_VID_20230322_125309_copia_25.ply,44
63,45_VID_20230322_124746_copia_15.ply,45,33_VID_20230322_135408_copia_90.ply,33
64,45_VID_20230322_124746_copia_15.ply,45,44_VID_20230322_125309_copia_25.ply,44
65,33_VID_20230322_135408_copia_90.ply,33,44_VID_20230322_125309_copia_25.ply,44
