track_id,X,Y,Z
2,-0.318907,-0.581374,2.42206
4,-0.289251,0.737059,2.66966
6,-0.795046,-0.343299,2.73827
13,-0.136754,-0.573181,2.35948
14,-0.55892,-0.478031,2.59393
17,-0.649805,-0.431531,2.73395
18,-0.251316,1.09063,2.70838
20,-0.438655,-0.275978,2.51297
21,-0.229251,-0.739291,2.41128
22,-0.441051,-0.0940646,2.44531
24,-0.0904759,0.753762,2.6566
25,-0.474775,-0.443296,2.49084
30,-0.0669283,-0.836709,2.42676
34,-0.00569849,-0.709134,2.32031
39,-0.0967753,1.02639,2.71795
49,-0.32934,0.996931,2.81174
70,-0.348055,-0.255931,2.36566
81,-0.230514,-0.308813,2.46753
86,0.0968024,-0.561328,2.31928
93,-0.638164,-0.25313,2.76651
95,0.299892,-0.747809,2.40031
101,-0.100518,-0.159737,2.44031
103,-0.200013,1.33141,2.82455
130,0.146641,-0.72274,2.35967
131,-0.228658,0.173878,2.4635
132,-0.241291,-0.0168758,2.46316
133,0.259446,-0.590236,2.30229
136,-0.392904,0.0623877,2.41232
137,-0.0769439,0.0410754,2.45336
148,-0.0909549,-0.403575,2.42932
153,0.408689,-0.612526,2.39941
163,0.061092,-0.107991,2.54239
164,-0.0298432,0.393778,2.68992
180,-0.231586,0.477919,2.7618
181,0.188043,-0.419138,2.36832
195,0.0263226,-0.281008,2.50029
206,0.348876,-0.463741,2.37975
218,-0.367791,0.388389,2.65662
223,-0.0676008,0.583655,2.71602
256,-0.101956,1.01844,2.72153
274,-0.253712,1.08936,2.71309
277,-0.14876,1.21597,2.7437
288,-0.524898,0.0409739,2.55479
292,-0.0723098,-0.845914,2.41724
304,-0.640514,-0.245055,2.76728
308,-0.787548,-0.334692,2.75205
311,-0.331008,0.989298,2.81391
322,-0.440616,-0.270505,2.49996
326,-0.32897,1.23062,2.77181
327,-0.206615,1.37601,2.81783
344,-0.555904,-0.472635,2.60156
366,-0.362885,1.12323,2.96249
400,-0.809134,-0.300272,2.91528
402,-0.304418,1.29201,2.93369
413,-0.679107,-0.205625,2.91581
414,-0.639379,-0.567852,2.90472
428,-0.664909,-0.42956,2.72775
