track_id,X,Y,Z
0,-0.268978,0.0148633,2.01654
1,-0.328254,-0.0224801,1.97833
2,-0.347005,0.0536323,2.02232
3,-0.367812,-0.0641233,1.93288
4,-0.291006,-0.206902,1.85838
5,-0.249448,-0.467812,1.7046
6,-0.254856,-0.548296,1.68203
7,-0.239677,-0.360499,1.75297
8,-0.332072,-0.27524,1.8231
9,-0.332327,-0.527423,1.66557
10,-0.164453,-0.481233,1.74054
11,-0.350642,-0.161703,1.89093
12,-0.175508,-0.555958,1.70192
13,-0.379892,-0.344869,1.81618
14,-0.356949,-0.426319,1.7563
15,-0.283476,-0.403043,1.72145
16,-0.37726,-0.228918,1.86575
17,-0.402323,-0.501754,1.69595
18,-0.461885,-0.554561,1.70436
19,-0.264237,-0.316459,1.80115
20,-0.468116,-0.45615,1.81373
21,-0.447992,-0.144531,1.99735
22,-0.308688,-0.117266,1.93089
23,-0.487292,-0.496028,1.74307
24,-0.307165,-0.612968,1.70145
25,-0.418023,-0.415633,1.80031
26,-0.234115,-0.230665,1.91985
27,-0.314669,-0.364503,1.77948
28,-0.217082,-0.299822,1.8666
29,-0.383007,-0.582003,1.69401
30,-0.192869,-0.415247,1.76835
31,-0.395143,-0.00734761,2.00844
34,-0.255737,-0.158874,1.95889
36,-0.332244,-0.49822,1.7389
37,-0.443022,-0.625019,1.74482
38,-0.281751,-0.0827654,1.98231
40,-0.134473,-0.542549,1.77514
51,-0.357797,-0.64101,1.75656
139,-0.417551,-0.0753175,1.99277
143,-0.383025,-0.136341,1.95706
145,-0.419139,-0.365862,1.87444
146,-0.462556,-0.416037,1.86179
149,-0.442524,-0.218019,1.99993
151,-0.422779,-0.284045,1.95842
157,-0.431229,-0.0414345,2.06127
158,-0.403653,-0.207384,1.93497
160,-0.39481,-0.301793,1.883
172,-0.409348,-0.358868,1.94474
177,-0.426803,-0.108239,2.05901
185,-0.485912,-0.526546,1.80629
187,-0.460882,-0.557269,1.69751
190,-0.49555,-0.576384,1.76313
191,-0.441269,-0.628487,1.7345
206,-0.465625,-0.487857,1.88902
214,-0.388817,-0.250364,2.04198
220,-0.412165,-0.603274,1.81321
221,-0.357085,-0.460882,1.95986
223,-0.433785,-0.546291,1.85009
